game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250419_111827_2012,13,00000000W,0W,000W,S0G000W,south,-1
20250419_111827_2012,14,S00000000W,W,000W,000000W,south,-1000
20250419_111832_1942,0,00W,SS00000W,0000W,00000W,east,-1
20250419_111832_1942,1,00W,00000G0W,000W,S00000W,south,-1
20250419_111832_1942,2,S00W,0000G0W,000W,000000W,east,-1
20250419_111832_1942,3,000W,000000W,00W,S000000W,east,-1
20250419_111832_1942,4,000W,000000W,0W,SS000000W,east,-1
20250419_111832_1942,5,000W,0R0000W,W,SS0000000W,east,-1000
20250419_111835_8654,0,00000W,0000W,SS000W,0000W,east,-1
20250419_111835_8654,1,00000W,00G0W,0000W,S0000W,north,-1
20250419_111835_8654,2,0000W,S00G0W,0000W,00000W,west,-1
20250419_111835_8654,3,0000W,00000W,S0000W,0000W,south,-1
20250419_111835_8654,4,S0000W,0000W,00000W,0000W,west,-1
20250419_111835_8654,5,00R00W,0000W,S00000W,000W,west,-1
20250419_111835_8654,6,0000GW,0000W,SS00000W,00W,east,-1
20250419_111835_8654,7,00000W,0000W,SS000000W,0W,west,-1
20250419_111835_8654,8,00000W,0000W,SS0000000W,W,north,-1
20250419_111835_8654,9,0000W,S0000W,000000000W,W,east,-1
20250419_111835_8654,10,0000W,00000W,00000000W,SW,east,-1
20250419_111835_8654,11,000GW,00000W,0000000W,SSW,west,-1
20250419_111835_8654,12,0R00W,00000W,000000W,SS0W,west,-1
20250419_111835_8654,13,0000W,00000W,00000W,SS00W,east,-1
20250419_111835_8654,14,0000W,000G0W,0000W,SS000W,west,-1
20250419_111835_8654,15,0000W,00000W,000W,SS0000W,north,-1
20250419_111835_8654,16,000W,S00000W,000W,000000W,east,-1
20250419_111835_8654,17,000W,000000W,00W,S000000W,west,-1
20250419_111835_8654,18,000W,000000W,0W,SS000000W,south,-1
20250419_111835_8654,19,S000W,00000W,0W,00000000W,east,-1
20250419_111835_8654,20,0000W,00000W,W,S00000000W,east,-1000
20250419_111840_9887,0,0W,SS000000W,000000W,000W,east,-1
20250419_111840_9887,1,0W,00000000W,00000W,S000W,south,-1
20250419_111840_9887,2,S0W,0000000W,00000W,0000W,east,-1
20250419_111840_9887,3,00W,G0000G0W,0000W,S0000W,east,-1
20250419_111840_9887,4,00W,R000000W,000W,SS0000W,east,-1
20250419_111840_9887,5,00W,0000000W,00W,SS00000W,east,-1
20250419_111840_9887,6,00W,0000000W,0W,SS000000W,east,-1
20250419_111840_9887,7,00W,0000000W,W,SS0000000W,east,-1000
20250419_111844_5596,0,000000W,000W,0W,SS000000W,north,-1
20250419_111844_5596,1,00000W,S000W,0W,000000R0W,north,-1
20250419_111844_5596,2,0000W,SS000W,0W,00000000W,east,-1
20250419_111844_5596,3,0000W,00000W,W,S00000000W,east,-1000
20250419_111847_4509,0,G0W,SS00R00W,00000W,0000W,east,-1
20250419_111847_4509,1,00W,0000000W,0000W,S0000W,north,-1
20250419_111847_4509,2,0W,S0000000W,0000W,G0000W,south,-1
20250419_111847_4509,3,W,SS0000000W,0000W,00000W,south,-1000
20250419_111850_6059,0,0000W,SS000W,000W,000000W,west,-1
20250419_111850_6059,1,0000W,R0000W,S000W,00000W,west,-1
20250419_111850_6059,2,0000W,00000W,SS000W,0000W,north,-1
20250419_111850_6059,3,000W,S00000W,00000W,0000W,east,-1
20250419_111850_6059,4,000W,0R0000W,0000W,S0000W,west,-1
20250419_111850_6059,5,000W,000000W,000W,SS0000W,west,-1
20250419_111850_6059,6,000W,000000W,00W,SS00000W,north,-1
20250419_111850_6059,7,00W,S000000W,00W,0000000W,north,-1
20250419_111850_6059,8,0W,SS000000W,00W,0000000W,west,-1
20250419_111850_6059,9,0W,00000000W,S00W,000000W,north,-1
20250419_111850_6059,10,W,S00000000W,0G0W,000000W,west,-1
20250419_111850_6059,11,W,0000R0000W,S0G0W,00000W,west,-1
20250419_111850_6059,12,W,000000000W,SS0G0W,0000W,east,-1
20250419_111850_6059,13,W,000000000W,SS00G0W,000W,south,-1
20250419_111850_6059,14,SW,00000000W,000000W,000W,north,-1
20250419_111850_6059,15,SSW,0000000W,000000W,000W,east,-1
20250419_111850_6059,16,00W,0000000W,00000W,S000W,north,-1
20250419_111850_6059,17,0W,S0000000W,00000W,0000W,west,-1
20250419_111850_6059,18,0W,00000000W,S00000W,000W,north,-1
20250419_111850_6059,19,W,S00000000W,0000G0W,000W,east,-1
20250419_111850_6059,20,W,000000000W,000G0W,S000W,east,-1
20250419_111850_6059,21,W,0000R0000W,00G0W,SS000W,east,-1
20250419_111850_6059,22,W,000000000W,0G0W,SS0000W,south,-1
20250419_111850_6059,23,SW,00000000W,000W,000000W,south,-1
20250419_111850_6059,24,SSW,0000000W,000W,000000W,north,-1
20250419_111850_6059,25,SS0W,000000W,000W,000000W,west,-1
20250419_111850_6059,26,000W,0R0000W,S000W,00000W,east,-1
20250419_111850_6059,27,000W,000000W,SS000W,0000W,south,-1
20250419_111850_6059,28,S000W,00000W,00000W,0000W,west,-1
20250419_111850_6059,29,0000W,00000W,S00000W,000W,east,-1
20250419_111850_6059,30,0000W,00000W,SS00000W,00W,south,-1
20250419_111850_6059,31,S0000W,0000W,00R0000W,00W,west,-1
20250419_111850_6059,32,00000W,000GW,S00R0000W,0W,west,-1
20250419_111850_6059,33,00000W,0000W,SS00R0000W,W,west,-1000
20250419_111858_6775,0,000W,SS0000W,00R000W,000W,south,-1
20250419_111858_6775,1,S000W,00000W,000000W,000W,west,-1
20250419_111858_6775,2,0000W,0000GW,S000000W,00W,north,-1
20250419_111858_6775,3,000W,S0000GW,000R000W,00W,west,-1
20250419_111858_6775,4,000W,000000W,S000R000W,0W,north,-1
20250419_111858_6775,5,00W,S000000W,00000000W,0W,south,-1
20250419_111858_6775,6,0W,SS000000W,00000000W,0W,south,-1
20250419_111858_6775,7,W,SS0000000W,00000000W,0W,west,-1
20250419_111858_6775,8,W,000000000W,S00000000W,W,east,-1000
20250419_111901_5254,0,0000W,00000W,000W,SS0000W,north,-1
20250419_111901_5254,1,000W,S00000W,000W,000G00W,east,-1
20250419_111901_5254,2,000W,000000W,00W,S000G00W,west,-1
20250419_111901_5254,3,000W,00000RW,0W,SS000G00W,south,-1
20250419_111901_5254,4,S000W,0000RW,0W,00000000W,south,-1
20250419_111901_5254,5,SS000W,000RW,0W,0000000GW,east,-1
20250419_111901_5254,6,00000W,0000W,W,S0000000GW,south,-1
20250419_111901_5254,7,S00000W,000W,W,000000000W,east,-1000
20250419_111905_2138,0,000000W,000W,SS00000W,00W,north,-1
20250419_111905_2138,1,00000W,S000W,0000000W,00W,west,-1
20250419_111905_2138,2,00000W,0000W,S0000000W,0W,north,-1
20250419_111905_2138,3,0000W,S0000W,0000RG00W,0W,south,-1
20250419_111905_2138,4,000W,SS0000W,000000G0W,0W,west,-1
20250419_111905_2138,5,000W,000000W,S000000G0W,W,north,-1
20250419_111905_2138,6,00W,S000000W,000000000W,W,west,-1000
20250419_111909_6631,0,000W,SS0000W,0R00W,00000W,north,-1
20250419_111909_6631,1,S000W,00000W,0000W,00000W,south,-1
20250419_111909_6631,2,SS000W,0000W,G000W,00000W,west,-1
20250419_111909_6631,3,00000W,0000W,SG000W,0000W,east,-1
20250419_111909_6631,4,00000W,0000W,SSG000W,000W,north,-1
20250419_111909_6631,5,0000W,S0000W,000000W,000W,north,-1
20250419_111909_6631,6,000W,SS0000W,000R00W,000W,south,-1
20250419_111909_6631,7,00W,SS00000W,000000W,000W,west,-1
20250419_111909_6631,8,00W,0000000W,S000000W,00W,south,-1
20250419_111909_6631,9,S00W,000000W,0000R00W,00W,west,-1
20250419_111909_6631,10,000W,000000W,S0000R00W,0W,south,-1
20250419_111909_6631,11,S000W,00000W,00000000W,0W,south,-1
20250419_111909_6631,12,SS000W,0000W,0000G000W,0W,north,-1
20250419_111909_6631,13,SS0000W,000W,00000000W,0W,south,-1
20250419_111909_6631,14,SS00000W,00W,00000000W,0W,north,-1
20250419_111909_6631,15,SS000000W,0W,00000000W,0W,north,-1
20250419_111909_6631,16,SS0000000W,W,00000000W,0W,east,-1
20250419_111909_6631,17,000000000W,W,0000000W,S0W,north,-1
20250419_111909_6631,18,00000000W,SW,0000000W,00W,north,-1
20250419_111909_6631,19,0000000W,SSW,0000000W,00W,north,-1
20250419_111909_6631,20,000000W,SS0W,0000000W,00W,north,-1
20250419_111909_6631,21,00000W,SS00W,000G000W,00W,west,-1
20250419_111909_6631,22,00000W,0000W,S000G000W,0W,east,-1
20250419_111909_6631,23,00000W,0000W,SS000G000W,W,east,-1000
20250419_111914_2013,0,0G000W,0000W,SS0000W,000W,south,-1
20250419_111914_2013,1,S0G000W,000W,000000W,000W,south,-1
20250419_111914_2013,2,SS0G000W,00W,000000W,000W,west,-1
20250419_111914_2013,3,0000000W,00W,S000000W,00W,north,-1
20250419_111914_2013,4,000000W,S00W,0000000W,00W,north,-1
20250419_111914_2013,5,00000W,SS00W,0000000W,00W,east,-1
20250419_111914_2013,6,0G000W,0000W,000000W,S00W,north,-1
20250419_111914_2013,7,G000W,S0000W,000G00W,000W,north,500
20250419_111914_2013,8,000W,SS0000W,000000W,000W,west,-1
20250419_111914_2013,9,000W,000000W,S000000W,00W,west,-1
20250419_111914_2013,10,000W,000000W,SS000000W,0W,north,-1
20250419_111914_2013,11,00W,S000000W,00000000W,RW,north,-1
20250419_111914_2013,12,0W,SS000000W,00000000W,0W,south,-1
20250419_111914_2013,13,W,SSS000000W,00000000W,0W,south,-1000
20250419_111919_3374,0,000W,SS0000W,000W,000000W,south,-1
20250419_111919_3374,1,S000W,00000W,000W,000000W,east,-1
20250419_111919_3374,2,0000W,00000W,00W,S000000W,north,-1
20250419_111919_3374,3,000W,S00000W,00W,0000000W,east,-1
20250419_111919_3374,4,000W,000000W,0W,S0000000W,north,-1
20250419_111919_3374,5,00W,S000000W,0W,00000000W,south,-1
20250419_111919_3374,6,0W,SS000000W,0W,00000000W,north,-1
20250419_111919_3374,7,W,SS0000000W,0W,000G0000W,south,-1000
20250419_111923_2491,0,0000W,00000W,SS0000W,000W,west,-1
20250419_111923_2491,1,0000W,00000W,00000W,S000W,south,-1
20250419_111923_2491,2,S0000W,0000W,00000W,0000W,south,-1
20250419_111923_2491,3,SS0000W,000W,00000W,0000W,south,-1
20250419_111923_2491,4,SS00000W,00W,000R0W,0000W,north,-1
20250419_111923_2491,5,SS000000W,0W,00000W,0000W,west,-1
20250419_111923_2491,6,00000000W,0W,S00000W,000W,west,-1
20250419_111923_2491,7,00000000W,0W,SS00000W,00W,north,-1
20250419_111923_2491,8,0000000W,S0W,00000R0W,00W,south,-1
20250419_111923_2491,9,000000W,SS0W,0000000W,00W,west,-1
20250419_111923_2491,10,000000W,000W,S0000000W,0W,north,-1
20250419_111923_2491,11,00000W,S000W,00000000W,0W,east,-1
20250419_111923_2491,12,00000W,0000W,0000000W,S0W,north,-1
20250419_111923_2491,13,0000W,S0000W,0000000W,00W,south,-1
20250419_111923_2491,14,000W,SS0000W,0000000W,00W,south,-1
20250419_111923_2491,15,00W,SS00000W,0000000W,00W,east,-1
