game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250419_073333_8171,0,00000W,0000W,000W,SS0000W,east,-1
20250419_073333_8171,1,00000W,0000W,S000W,00000W,east,-1
20250419_073333_8171,2,000R0W,0000W,SS000W,0000W,east,-1
20250419_073333_8171,3,00000W,0000W,SS0000W,000W,south,-1
20250419_073333_8171,4,S00000W,000W,0000G0W,000W,east,-1
20250419_073333_8171,5,0000R0W,000W,000G0W,S000W,east,-1
20250419_073333_8171,6,000000W,000W,00G0W,SS000W,west,-1
20250419_073333_8171,7,000000W,000W,0G0W,SS0000W,east,-1
20250419_073333_8171,8,000000W,000W,G0W,SS00000W,north,-1
20250419_073333_8171,9,00000W,S000W,00W,0000000W,east,-1
20250419_073333_8171,10,00000W,G000W,0W,S0000000W,east,-1
20250419_073333_8171,11,00000W,0000W,W,SS0000000W,west,-1000
20250419_073335_4532,0,000W,000000W,SS00000GW,0W,east,-1
20250419_073335_4532,1,000W,000000W,000000GW,S0W,east,-1
20250419_073335_4532,2,000W,000000W,00000GW,SS0W,west,-1
20250419_073335_4532,3,000W,000000W,0000GW,SS00W,south,-1
20250419_073335_4532,4,S000W,00000W,00000W,0000W,west,-1
20250419_073335_4532,5,0000W,00000W,S00000W,000W,east,-1
20250419_073335_4532,6,0000W,00000W,SS00000W,00W,east,-1
20250419_073335_4532,7,0000W,00000W,SS000000W,0W,east,-1
20250419_073335_4532,8,0000W,00000W,SS0000000W,W,east,-1000
20250419_073337_3717,0,000000W,000W,SS0000W,000W,east,-1
20250419_073337_3717,1,000000W,000W,00000W,S000W,east,-1
20250419_073337_3717,2,000000W,000W,0000W,SS000W,north,-1
20250419_073337_3717,3,00000W,S000W,0000W,00000W,north,-1
20250419_073337_3717,4,0000W,SS000W,0000W,00000W,east,-1
20250419_073337_3717,5,0000W,00000W,000W,S00000W,east,-1
20250419_073337_3717,6,000GW,00000W,00W,SS00000W,north,-1
20250419_073337_3717,7,00GW,S00000W,00W,0000000W,east,-1
20250419_073337_3717,8,0G0W,000000W,0W,S0000000W,north,-1
20250419_073337_3717,9,G0W,S000000W,0W,00000000W,north,500
20250419_073337_3717,10,0W,SS000000W,0W,0000000RW,west,-1
20250419_073337_3717,11,GW,0000000GW,S0W,000000RW,east,-1
20250419_073337_3717,12,0W,00000000W,SS0W,00000RW,south,-1
20250419_073337_3717,13,S0W,0000000W,000W,000000W,south,-1
20250419_073337_3717,14,SS0W,000000W,000W,000000W,east,-1
20250419_073337_3717,15,00GW,00000GW,00W,S000000W,east,-1
20250419_073337_3717,16,000W,000000W,0W,SS000000W,east,-1
20250419_073337_3717,17,000W,000000W,W,SSS000000W,north,-1
20250419_073337_3717,18,00W,S000000W,W,000000000W,south,-1
20250419_073337_3717,19,0W,SS000000W,W,00000000RW,south,-1
20250419_073337_3717,20,W,SSS000000W,W,0G0000000W,east,-1000
20250419_073341_5867,0,0000W,00000W,SS000W,0000W,east,-1
20250419_073341_5867,1,0000W,00000W,0000W,S0000W,east,-1
20250419_073341_5867,2,0000W,00000W,000W,SS0000W,east,-1
20250419_073341_5867,3,0000W,G0000W,00W,SS00000W,south,500
20250419_073341_5867,4,S0000W,0000W,R0W,0000000W,east,-100
20250419_073341_5867,5,00000W,0000W,0W,S0000000W,east,-1
20250419_073341_5867,6,00000W,G00GW,W,SS0000000W,west,-1000
20250419_073343_5326,0,00W,SS00000W,000W,000000W,east,-1
20250419_073343_5326,1,00W,0000000W,00W,S000000W,east,-1
20250419_073343_5326,2,00W,000000GW,0W,SS000000W,west,-1
20250419_073343_5326,3,00W,0000000W,W,SS0000000W,south,-1
20250419_073343_5326,4,S00W,000000W,W,000000000W,south,-1
20250419_073343_5326,5,SS00W,00000W,W,000G00000W,east,-1000
20250419_073345_8413,0,000W,000000W,SS000W,0000W,north,-1
20250419_073345_8413,1,00W,S000000W,00000W,0000W,north,-1
20250419_073345_8413,2,0W,SS000000W,00000W,0000W,south,-1
20250419_073345_8413,3,W,SS0000000W,000G0W,0000W,south,-1000
20250419_073347_6983,0,0000W,00000W,SS000000W,0W,west,-1
20250419_073347_6983,1,0000W,00000W,0000000W,S0W,north,-1
20250419_073347_6983,2,000W,S00000W,0000000W,00W,east,-1
20250419_073347_6983,3,000W,0000G0W,000000W,S00W,west,-1
20250419_073347_6983,4,000W,0R0000W,00000W,SS00W,east,-1
20250419_073347_6983,5,000W,000000W,0000W,SS000W,south,-1
20250419_073347_6983,6,S000W,00000W,0000W,00000W,east,-1
20250419_073347_6983,7,0000W,00000W,000W,S00000W,east,-1
20250419_073347_6983,8,0000W,00000W,00W,SS00000W,west,-1
20250419_073347_6983,9,0000W,000G0W,0W,SS000000W,east,-1
20250419_073347_6983,10,0000W,00000W,W,SS0000000W,south,-1
20250419_073347_6983,11,S0000W,0000W,W,0000R0000W,east,-1000
20250419_073349_9447,0,00W,SS00000W,000000W,000W,west,-1
20250419_073349_9447,1,00W,0000000W,S000000W,00W,south,-1
20250419_073349_9447,2,S00W,000000W,0000000W,00W,west,-1
20250419_073349_9447,3,000W,000000W,S0000000W,0W,east,-1
20250419_073349_9447,4,0R0W,000000W,SS0000000W,W,south,-1
20250419_073349_9447,5,S0R0W,00000W,00000000GW,W,west,-1000
20250419_073351_1958,0,00000W,0000W,00W,SS00000W,south,-1
20250419_073351_1958,1,S00000W,000W,00W,0000000W,south,-1
20250419_073351_1958,2,SS00000W,00W,00W,0000000W,south,-1
20250419_073351_1958,3,SS000000W,0W,00W,0000000W,north,-1
20250419_073351_1958,4,SS0000000W,W,00W,R000000W,north,-1000
20250419_073353_2739,0,0000W,SS000W,000W,000000W,east,-1
20250419_073353_2739,1,0000W,00000W,00W,S000000W,east,-1
20250419_073353_2739,2,0000W,00000W,0W,SS000000W,north,-1
20250419_073353_2739,3,000W,S00000W,0W,00000000W,west,-1
20250419_073353_2739,4,000W,000000W,S0W,0000000W,east,-1
20250419_073353_2739,5,000W,000000W,SS0W,000000W,east,-1
20250419_073353_2739,6,000W,000000W,SS00W,00000W,west,-1
20250419_073353_2739,7,000W,000000W,SS000W,0000W,east,-1
20250419_073353_2739,8,000W,000000W,SS0000W,000W,east,-1
20250419_073353_2739,9,00GW,000000W,SS00000W,00W,east,-1
20250419_073353_2739,10,R00W,000000W,SS000000W,0W,south,-1
20250419_073353_2739,11,SR00W,00000W,00000000W,0W,north,-1
20250419_073353_2739,12,SSR00W,0000W,00000000W,0W,south,-1
20250419_073353_2739,13,SS0R00W,000W,0000000GW,0W,north,-1
20250419_073353_2739,14,SS00R00W,00W,00000000W,0W,south,-1
20250419_073353_2739,15,SS000R00W,0W,00000000W,0W,south,-1
20250419_073353_2739,16,SS0000R00W,W,00000000W,0W,south,-1000
20250419_073357_2160,0,000W,000000W,SS00000W,00W,north,-1
20250419_073357_2160,1,00W,S000000W,R000000W,00W,north,-1
20250419_073357_2160,2,0W,SS000000W,0000000W,00W,south,-1
20250419_073357_2160,3,W,SS0000000W,0000000W,00W,south,-1000
20250419_073358_5586,0,000W,SS0R00W,000000W,000W,west,-1
20250419_073358_5586,1,000W,0G0000W,S000000W,00W,north,-1
20250419_073358_5586,2,00W,S0G0000W,0000000W,00W,east,-1
20250419_073358_5586,3,00W,0000R00W,000000W,S00W,north,-1
20250419_073358_5586,4,0W,S0000R00W,000000W,000W,west,-1
20250419_073358_5586,5,0W,000G0000W,S000000W,00W,west,-1
20250419_073358_5586,6,0W,00000000W,SS000000W,0W,west,-1
20250419_073358_5586,7,0W,00000000W,SS0000000W,W,west,-1000
20250419_073401_4918,0,00W,SS00000W,000000W,000W,east,-1
20250419_073401_4918,1,00W,0000000W,00000W,S000W,east,-1
20250419_073401_4918,2,00W,R000000W,0000W,SS000W,east,-1
20250419_073401_4918,3,00W,0000000W,000W,SS0000W,east,-1
20250419_073401_4918,4,00W,0000000W,00W,SS00000W,west,-1
20250419_073401_4918,5,00W,0000000W,0W,SS000000W,east,-1
20250419_073401_4918,6,00W,00G0000W,W,SS0000000W,south,-1
20250419_073401_4918,7,S00W,0G0000W,W,000R00000W,north,-1
20250419_073401_4918,8,SS00W,G0000W,W,000000000W,south,500
20250419_073401_4918,9,SS000W,0000W,W,000000G00W,south,-1
20250419_073401_4918,10,SSS000W,000W,W,000000000W,east,-1000
20250419_073403_6587,0,0000GW,0000W,0W,SS000000W,east,-1
20250419_073403_6587,1,00000W,0000W,S0W,0000000W,north,-1
20250419_073403_6587,2,0000W,S0000W,00W,0000000W,east,-1
20250419_073403_6587,3,000GW,00000W,0W,S0000000W,north,-1
20250419_073403_6587,4,00GW,S00000W,0W,00000000W,north,-1
20250419_073403_6587,5,0GW,SS00000W,0W,0000R000W,west,-1
20250419_073403_6587,6,00W,0000000W,S0W,000R000W,north,-1
20250419_073403_6587,7,0W,S0000000W,00W,0000000W,north,-1
20250419_073403_6587,8,W,SS0000000W,G0W,0000000W,south,-1000
20250419_073406_3581,0,0W,SS0000G0W,0000RW,0000W,east,-1
20250419_073406_3581,1,0W,00000000W,000RW,S0000W,west,-1
20250419_073406_3581,2,0W,00000000W,00RW,SS0000W,west,-1
20250419_073406_3581,3,0W,00000000W,0RW,SS00000W,east,-1
20250419_073406_3581,4,0W,00000000W,RW,SS000000W,north,-1
20250419_073406_3581,5,W,S00000000W,0W,00000000W,south,-1000
20250419_073408_3255,0,0000W,00000W,SS000W,0000W,east,-1
20250419_073408_3255,1,0000W,00000W,0000W,S0000W,north,-1
20250419_073408_3255,2,000W,S00000W,0000W,00000W,east,-1
20250419_073408_3255,3,000W,00000RW,000W,S00000W,east,-1
20250419_073408_3255,4,000W,000000W,00W,SS00000W,east,-1
20250419_073408_3255,5,00GW,000000W,0W,SS000000W,south,-1
20250419_073408_3255,6,S00GW,00000W,0W,00000000W,east,-1
20250419_073408_3255,7,0000W,00G00W,W,S00000000W,west,-1000
20250419_073410_8664,0,0W,SS000000W,00G00W,0000W,north,-1
20250419_073410_8664,1,S0W,0000000W,00000W,00G0W,south,-1
20250419_073410_8664,2,SS0W,000000W,00000W,0000W,west,-1
20250419_073410_8664,3,000W,000000W,S00000W,000W,east,-1
20250419_073410_8664,4,000W,000000W,SS00000W,00W,south,-1
20250419_073410_8664,5,S000W,00000W,000000RW,00W,east,-1
20250419_073410_8664,6,0000W,00000W,00000RW,S00W,east,-1
20250419_073410_8664,7,0000W,00000W,0000RW,SS00W,south,-1
20250419_073410_8664,8,S0000W,0000W,00000W,0000W,east,-1
20250419_073410_8664,9,00000W,0000W,0000W,S0000W,west,-1
20250419_073410_8664,10,00000W,0000W,000W,SS0000W,east,-1
20250419_073410_8664,11,000G0W,0000W,00W,SS00000W,east,-1
20250419_073410_8664,12,00000W,0000W,0W,SS000000W,west,-1
20250419_073410_8664,13,R0000W,0000W,W,SS0000000W,south,-1
20250419_073410_8664,14,SR0000W,000W,W,000000000W,north,-1
20250419_073410_8664,15,SSR0000W,00W,W,000000000W,east,-1000
20250419_073413_5115,0,00000W,0000W,0000W,SS000W,west,-1
20250419_073413_5115,1,00000W,00G0W,S0000W,0000W,east,-1
20250419_073413_5115,2,00000W,0000W,SS0000W,000W,east,-1
20250419_073413_5115,3,00000W,0000W,SS00000W,00W,east,-1
20250419_073413_5115,4,00000W,0000W,SS000000W,0W,east,-1
20250419_073413_5115,5,000R0W,0000W,SS0000000W,W,south,-1
20250419_073413_5115,6,S000R0W,000W,000000000W,W,north,-1
20250419_073413_5115,7,SS000R0W,00W,000000000W,W,east,-1
20250419_073413_5115,8,0000000W,00W,00000000W,SW,north,-1
20250419_073413_5115,9,000000W,S00W,00000000W,0W,north,-1
20250419_073413_5115,10,00000W,SS00W,00000000W,0W,east,-1
20250419_073413_5115,11,00000W,0000W,0000000W,S0W,east,-1
20250419_073413_5115,12,00000W,0000W,000000W,SS0W,east,-1
20250419_073413_5115,13,00000W,00G0W,00000W,SS00W,south,-1
20250419_073413_5115,14,S00000W,0G0W,00000W,0000W,south,-1
20250419_073413_5115,15,SS00000W,G0W,00000W,0000W,south,500
20250419_073413_5115,16,SS000000W,0W,00000W,0000W,north,-1
20250419_073413_5115,17,SSS000000W,W,00000W,0000W,east,-1
20250419_073413_5115,18,000000000W,W,0000W,S0000W,north,-1
20250419_073413_5115,19,00000000W,SW,0000W,S0000W,north,-1
20250419_073413_5115,20,0000000W,SSW,0000W,00000W,east,-1
20250419_073413_5115,21,0000000W,00W,000W,S00000W,north,-1
20250419_073413_5115,22,000000W,S00W,000W,000000W,east,-1
20250419_073413_5115,23,000000W,000W,00W,S000000W,north,-1
20250419_073413_5115,24,00000W,S000W,00W,0000000W,east,-1
20250419_073413_5115,25,00000W,0000W,0W,S0000000W,west,-1
20250419_073413_5115,26,00GG0W,0000W,W,SS0000000W,east,-1000
20250419_073417_5093,0,0W,SS000000W,0000W,00000W,south,-1
20250419_073417_5093,1,S0W,0000000W,0000W,0G000W,south,-1
20250419_073417_5093,2,SS0W,000000W,0000W,00000W,north,-1
20250419_073417_5093,3,SS00W,00000W,0000W,00000W,west,-1
20250419_073417_5093,4,000RW,00000W,S0000W,0000W,east,-1
20250419_073417_5093,5,0G00W,00000W,SS0000W,000W,west,-1
20250419_073417_5093,6,0000W,00000W,SS00000W,00W,north,-1
20250419_073417_5093,7,000W,S00000W,0000000W,00W,north,-1
20250419_073417_5093,8,00W,SS00000W,G000000W,00W,east,500
20250419_073417_5093,9,00W,0000000W,000000W,S00W,north,-1
20250419_073417_5093,10,0W,S0000000W,000000W,000W,east,-1
20250419_073417_5093,11,RW,00000000W,00000W,S000W,north,-100
20250419_073417_5093,12,W,S00000000W,00000W,0000W,east,-1
20250419_073417_5093,13,W,000000000W,0000W,S0000W,east,-1
20250419_073417_5093,14,W,000000000W,000W,SS0000W,north,-1000
20250419_073421_8826,0,000000W,000W,00W,SS000R0W,east,-1
20250419_073421_8826,1,0G0000W,000W,S00W,0000R0W,north,-1
20250419_073421_8826,2,G0000W,S000W,000W,000000W,west,-1
20250419_073421_8826,3,00000W,0000W,S000W,00000W,east,-1
20250419_073421_8826,4,00000W,0000W,SS000W,0000W,east,-1
20250419_073421_8826,5,00000W,0000W,SS0000W,000W,east,-1
20250419_073421_8826,6,00000W,0000W,SS00000W,00W,west,-1
20250419_073421_8826,7,00000W,R000W,SS000000W,0W,east,-1
20250419_073421_8826,8,00000W,0000W,SS0000000W,W,east,-1000
20250419_073423_5074,0,000000W,000W,0000W,SS000W,north,-1
20250419_073423_5074,1,00000W,S000W,0000W,00000W,north,-1
20250419_073423_5074,2,0000W,SS000W,R000W,00000W,north,-1
20250419_073423_5074,3,000W,SS0000W,0000W,00000W,north,-1
20250419_073423_5074,4,00W,SS00000W,0000W,GG000W,south,-1
20250419_073423_5074,5,0W,SS000000W,0000W,00000W,north,-1
20250419_073423_5074,6,W,SS0000000W,0000W,00000W,west,-1
20250419_073423_5074,7,W,0G0000000W,S0000W,0000W,east,-1
20250419_073423_5074,8,W,0G0000000W,SS0000W,000W,south,-1
20250419_073423_5074,9,SW,G0000000W,000000W,000W,north,500
20250419_073423_5074,10,SSW,0000000W,G00000W,000W,south,-1
20250419_073423_5074,11,SSSW,000000W,000000W,000W,north,-1
20250419_073423_5074,12,SSS0W,00000W,00R000W,000W,north,-1
20250419_073423_5074,13,SSS00W,0000W,000000W,000W,north,-1
20250419_073423_5074,14,SSS000W,000W,000000W,000W,east,-1
20250419_073423_5074,15,000G00W,000W,00000W,S000W,west,-1
20250419_073423_5074,16,000000W,000W,0000W,SS000W,south,-1
20250419_073423_5074,17,S000000W,00W,0000W,00000W,north,-1
20250419_073423_5074,18,SS000000W,0W,0000W,00000W,south,-1
20250419_073423_5074,19,SSS000000W,W,0000W,00000W,east,-1
20250419_073423_5074,20,0000R0000W,W,000W,S00000W,south,-1000
20250419_073426_3379,0,0000W,000G0W,SS000000W,0W,east,-1
20250419_073426_3379,1,000RW,00000W,0000000W,S0W,south,-1
20250419_073426_3379,2,S000RW,0000W,0000000W,00W,east,-1
20250419_073426_3379,3,00000W,0000W,000000W,S00W,east,-1
20250419_073426_3379,4,0000GW,0000W,00000W,SS00W,east,-1
20250419_073426_3379,5,00000W,0000W,0000W,SS000W,east,-1
20250419_073426_3379,6,00000W,0000W,000W,SS0000W,north,-1
20250419_073426_3379,7,0000W,S0000W,000W,000000W,east,-1
20250419_073426_3379,8,0000W,00000W,00W,S000000W,west,-1
20250419_073426_3379,9,0000W,00000W,0W,SS000000W,south,-1
20250419_073426_3379,10,S0000W,0000W,0W,00000000W,south,-1
20250419_073426_3379,11,SS0000W,000W,0W,00000000W,west,-1
20250419_073426_3379,12,000000W,000W,S0W,0000000W,east,-1
20250419_073426_3379,13,000000W,000W,SS0W,000000W,east,-1
20250419_073426_3379,14,000000W,000W,SS00W,00000W,east,-1
20250419_073426_3379,15,00000GW,000W,SS000W,0000W,east,-1
20250419_073426_3379,16,000000W,000W,SS0000W,000W,east,-1
20250419_073426_3379,17,00000RW,000W,SS00000W,00W,east,-1
20250419_073426_3379,18,000000W,0G0W,SS000000W,0W,south,-1
20250419_073426_3379,19,S000000W,G0W,00000000W,0W,west,-1
20250419_073426_3379,20,0000000W,00W,S00000000W,W,north,-1
20250419_073426_3379,21,000000W,S00W,000000000W,W,east,-1
20250419_073426_3379,22,000000W,0G0W,00000000W,SW,south,-1
20250419_073426_3379,23,S000000W,G0W,00000000W,0W,west,-1
20250419_073426_3379,24,0000000W,00W,S00000000W,W,north,-1
20250419_073426_3379,25,000000W,S00W,000000000W,W,east,-1
20250419_073426_3379,26,000000W,0G0W,00000000W,SW,west,-1
20250419_073426_3379,27,00000RW,000W,0000000W,SSW,south,-1
20250419_073426_3379,28,S00000RW,00W,0000000W,00W,east,-1
20250419_073426_3379,29,0000000W,00W,000000W,S00W,south,-1
20250419_073426_3379,30,S0000000W,0W,000000W,0G0W,south,-1
20250419_073426_3379,31,SS0000000W,W,000000W,000W,north,-1000
20250419_073431_9436,0,0000W,SS000W,000W,000000W,west,-1
20250419_073431_9436,1,0000W,000R0W,S000W,00000W,east,-1
20250419_073431_9436,2,0000W,00000W,SS000W,0000W,west,-1
20250419_073431_9436,3,0000W,00000W,SS0000W,000W,east,-1
20250419_073431_9436,4,0000W,00000W,SS00000W,00W,east,-1
20250419_073431_9436,5,0000W,00000W,SS000000W,0W,east,-1
20250419_073431_9436,6,00G0W,0G000W,SS0000000W,W,south,-1
20250419_073431_9436,7,S00G0W,G000W,000000000W,W,north,500
20250419_073431_9436,8,SS00G0W,000W,000000000W,W,east,-1
20250419_073431_9436,9,000000W,000W,00000000W,SW,east,-1
20250419_073431_9436,10,000000W,000W,0000000W,SSW,north,-1
20250419_073431_9436,11,00000W,S000W,0000000W,00W,east,-1
20250419_073431_9436,12,00000W,0000W,000000W,S00W,south,-1
20250419_073431_9436,13,S00000W,000W,000000W,S00W,south,-1
20250419_073431_9436,14,SS00000W,00W,000000W,000W,east,-1
20250419_073431_9436,15,0000000W,00W,00000W,S000W,east,-1
20250419_073431_9436,16,00000G0W,R0W,0000W,SS000W,east,-1
20250419_073431_9436,17,0000000W,00W,000W,SSS000W,east,-1
20250419_073431_9436,18,0000000W,00W,00W,SSS0000W,south,-1
20250419_073431_9436,19,S0000000W,0W,00W,0R00000W,north,-1
20250419_073431_9436,20,SS0000000W,W,00W,0000000W,east,-1
20250419_073431_9436,21,000000000W,W,0W,S0000000W,east,-1
20250419_073431_9436,22,000000000W,W,W,SS0000000W,east,-1000
20250419_073435_8648,0,000GW,SS000W,000W,R00000W,east,-1
20250419_073435_8648,1,0000W,00000W,00W,SR00000W,west,-1
20250419_073435_8648,2,G000W,00000W,0W,SSR00000W,north,500
20250419_073435_8648,3,000W,S00000W,0W,00000000W,east,-1
20250419_073435_8648,4,000W,0000G0W,W,S00000000W,east,-1000
20250419_073437_1233,0,00W,SS00000W,00G0W,00000W,west,-1
20250419_073437_1233,1,00W,0000000W,S00G0W,0000W,west,-1
20250419_073437_1233,2,00W,0000000W,SS00G0W,000W,west,-1
20250419_073437_1233,3,00W,0000000W,SS000G0W,00W,west,-1
20250419_073437_1233,4,00W,0000000W,SS0000G0W,0W,south,-1
20250419_073437_1233,5,S00W,000000W,00000000W,0W,east,-1
20250419_073437_1233,6,000W,000000W,0000000W,S0W,west,-1
20250419_073437_1233,7,000W,000000W,000000W,SS0W,south,-1
20250419_073437_1233,8,S000W,00000W,000000W,000W,east,-1
20250419_073437_1233,9,0000W,00000W,00000W,S000W,east,-1
20250419_073437_1233,10,0000W,00000W,0000W,SS000W,east,-1
20250419_073437_1233,11,0000W,00000W,000W,SS0000W,east,-1
20250419_073437_1233,12,0000W,00000W,00W,SS00000W,east,-1
20250419_073437_1233,13,0G00W,000G0W,0W,SS000000W,north,-1
20250419_073437_1233,14,G00W,S000G0W,0W,00000000W,north,500
20250419_073437_1233,15,00W,SS000G0W,0W,00000000W,south,-1
20250419_073437_1233,16,0W,SSS000G0W,0W,00000000W,north,-1
20250419_073437_1233,17,W,SSS0000G0W,0W,00000000W,south,-1000
20250419_073440_7962,0,00W,SS00000W,0000W,00000W,east,-1
20250419_073440_7962,1,00W,0000000W,000W,S00000W,east,-1
20250419_073440_7962,2,00W,0000000W,00W,SS00000W,east,-1
20250419_073440_7962,3,00W,G000000W,0W,SS000000W,south,500
20250419_073440_7962,4,S00W,000000W,0W,00000000W,north,-1
20250419_073440_7962,5,SS00W,00000W,0W,00000000W,west,-1
20250419_073440_7962,6,0000W,00000W,S0W,0000000W,east,-1
20250419_073440_7962,7,0000W,00000W,SS0W,000000W,south,-1
20250419_073440_7962,8,S0000W,0000W,000W,00R000W,north,-1
20250419_073440_7962,9,SS0000W,000W,000W,000000W,east,-1
20250419_073440_7962,10,000000W,000W,00W,S000000W,west,-1
20250419_073440_7962,11,000000W,000W,0W,SS000000W,north,-1
20250419_073440_7962,12,00000W,S000W,0W,0000R000W,west,-1
20250419_073440_7962,13,00000W,S000W,S0W,000R000W,east,-1
20250419_073440_7962,14,00000W,0000W,SS0W,00R000W,east,-1
20250419_073440_7962,15,00000W,0000W,SSS0W,0R000W,east,-1
20250419_073440_7962,16,00000W,0G00W,SSS00W,R000W,south,-1
20250419_073440_7962,17,S00000W,G00W,00000W,0000W,east,-1
20250419_073440_7962,18,S00000W,000W,0000W,S0000W,east,-1
20250419_073440_7962,19,000000W,000W,000W,SS0000W,north,-1
20250419_073440_7962,20,00000W,S000W,000W,00R000W,west,-1
20250419_073440_7962,21,00000W,S000W,S000W,0R000W,south,-1
20250419_073440_7962,22,S00000W,000W,S000W,00000W,east,-1
20250419_073440_7962,23,S00000W,000W,000W,S00000W,south,-1
20250419_073440_7962,24,S000000W,00W,000W,0G0000W,north,-1
20250419_073440_7962,25,SS000000W,0W,000W,000000W,east,-1
20250419_073440_7962,26,00000000W,0W,00W,S000000W,east,-1
20250419_073440_7962,27,00000000W,0W,0W,SS000000W,east,-1
20250419_073440_7962,28,00000000W,0W,W,SSS000000W,east,-1000
20250419_073445_8948,0,0000W,00000W,000W,SS0000W,east,-1
20250419_073445_8948,1,0000W,00000W,S000W,00000W,east,-1
20250419_073445_8948,2,0000W,000R0W,SS000W,0000W,east,-1
20250419_073445_8948,3,0000W,00000W,SS0000W,000W,east,-1
20250419_073445_8948,4,000GW,00000W,SS00000W,00W,east,-1
20250419_073445_8948,5,0000W,00000W,SS000000W,0W,east,-1
20250419_073445_8948,6,0000W,00000W,SS0000000W,W,north,-1
20250419_073445_8948,7,000W,S00000W,000000000W,W,east,-1
